date,air_humidity_id,precipitation_id,sun_hours_id,output
1515074400000,95,0.1,0.0,
1515078000000,95,0.2,0.0,
1515081600000,96,0.3,0.0,
1515085200000,97,0.3,0.0,
1515088800000,97,0.3,0.0,
1515092400000,97,0.1,0.0,
1515096000000,98,0.2,0.0,
1515099600000,98,0.1,0.0,
1515103200000,98,0.0,0.0,
1515106800000,98,0.0,0.0,
1515110400000,99,,0.0,
1515114000000,99,0.0,0.0,
1515117600000,99,0.0,0.0,
1515121200000,99,0.0,0.0,
1515124800000,100,0.0,0.0,
1515128400000,100,0.2,0.0,
1515132000000,100,0.1,0.0,
1515135600000,100,0.0,0.0,
1515139200000,100,0.0,0.1,
1515142800000,100,0.0,0.5,
1515146400000,100,0.0,1.0,
1515150000000,100,0.0,1.2,
1515153600000,100,0.1,1.0,
1515157200000,98,0.1,0.6,
1515160800000,95,0.0,0.0,
1515164400000,93,0.0,0.0,
1515168000000,92,0.0,0.0,
1515171600000,93,0.0,0.0,
1515175200000,89,,0.0,
1515178800000,90,0.0,0.0,
1515182400000,89,0.0,0.0,
1515186000000,89,0.0,0.0,
1515189600000,87,0.0,0.0,
1515193200000,86,0.0,0.0,
1515196800000,87,,0.0,
1515200400000,85,0.0,0.0,
1515204000000,86,0.0,0.0,
1515207600000,89,0.0,0.0,
1515211200000,89,0.0,0.0,
1515214800000,89,0.0,0.0,
1515218400000,90,,0.0,
1515222000000,90,0.0,0.0,
1515225600000,91,0.0,0.2,
1515229200000,89,0.0,1.3,
1515232800000,86,0.0,2.7,
1515236400000,82,0.0,3.1,
1515240000000,82,,0.9,
1515243600000,84,0.0,1.0,
1515247200000,85,0.0,0.0,
1515250800000,85,0.0,0.0,
1515254400000,78,0.0,0.0,
1515258000000,76,0.0,0.0,
1515261600000,75,,0.0,
1515265200000,74,0.0,0.0,
1515268800000,74,0.0,0.0,
1515272400000,70,0.0,0.0,
1515276000000,76,0.0,0.0,
1515279600000,78,0.0,0.0,
1515283200000,79,,0.0,
1515286800000,79,0.0,0.0,
1515290400000,78,0.0,0.0,
1515294000000,79,0.0,0.0,
1515297600000,81,0.0,0.0,
1515301200000,81,0.0,0.0,
1515304800000,81,,0.0,
1515308400000,82,0.0,0.0,
1515312000000,84,0.0,0.3,
1515315600000,81,0.0,1.7,
1515319200000,73,0.0,1.2,
1515322800000,66,0.0,3.0,
1515326400000,68,,2.3,
1515330000000,72,0.0,1.2,
1515333600000,77,0.0,0.0,
1515337200000,76,0.0,0.0,
1515340800000,78,0.0,0.0,
1515344400000,76,0.0,0.0,
1515348000000,67,,0.0,
1515351600000,70,0.0,0.0,
1515355200000,74,0.0,0.0,
1515358800000,75,0.0,0.0,
1515362400000,74,0.0,0.0,
1515366000000,59,0.0,0.0,
1515369600000,62,,0.0,
1515373200000,62,0.0,0.0,
1515376800000,62,0.0,0.0,
1515380400000,68,0.0,0.0,
1515384000000,69,0.0,0.0,
1515387600000,73,0.0,0.0,
1515394800000,75,0.0,0.0,
1515398400000,77,0.0,0.3,
1515402000000,78,0.0,0.7,
1515405600000,78,0.0,1.3,
1515409200000,80,0.0,2.0,
1515412800000,80,,2.6,
1515416400000,80,0.0,0.6,
1515420000000,83,0.0,0.1,
1515423600000,85,0.0,0.0,
1515427200000,87,0.0,0.0,
1515430800000,87,0.0,0.0,
1515434400000,89,,0.0,
1515438000000,90,0.0,0.0,
1515441600000,91,0.0,0.0,
1515445200000,93,0.0,0.0,
1515448800000,96,0.0,0.0,
1515452400000,98,0.0,0.0,
1515456000000,98,,0.0,
1515459600000,97,0.0,0.0,
1515463200000,96,0.0,0.0,
1515466800000,96,0.0,0.0,
1515470400000,95,0.0,0.0,
1515474000000,96,0.0,0.0,
1515477600000,92,,0.0,
1515481200000,90,0.0,0.0,
1515484800000,93,0.0,0.1,
1515488400000,93,0.0,1.3,
1515492000000,87,0.0,2.9,
1515495600000,86,0.0,3.7,
1515499200000,78,,2.8,
1515502800000,81,0.0,1.6,
1515506400000,84,0.0,0.1,
1515510000000,89,0.0,0.0,
1515513600000,94,0.0,0.0,
1515517200000,95,0.0,0.0,
1515520800000,95,,0.0,
1515524400000,96,0.0,0.0,
1515528000000,96,0.0,0.0,
1515531600000,97,0.0,0.0,
1515535200000,96,0.0,0.0,
1515538800000,96,0.0,0.0,
1515542400000,96,,0.0,
1515546000000,96,0.0,0.0,
1515549600000,96,0.0,0.0,
1515553200000,95,0.0,0.0,
1515556800000,95,0.0,0.0,
1515560400000,95,0.0,0.0,
1515564000000,93,,0.0,
1515567600000,92,0.0,0.0,
1515571200000,92,0.0,0.4,
1515574800000,92,0.0,2.1,
1515578400000,93,0.0,3.5,
1515582000000,92,0.0,4.2,
1515585600000,90,,3.4,
1515592800000,90,0.0,0.2,
1515596400000,92,0.0,0.0,
1515600000000,92,0.0,0.0,
1515603600000,94,0.0,0.0,
1515607200000,95,,0.0,
1515610800000,96,0.0,0.0,
1515614400000,96,0.0,0.0,
1515618000000,98,0.0,0.0,
1515621600000,98,0.0,0.0,
1515625200000,97,0.0,0.0,
1515628800000,97,,0.0,
1515632400000,97,0.0,0.0,
1515636000000,97,0.0,0.0,
1515639600000,98,0.0,0.0,
1515643200000,99,0.0,0.0,
1515646800000,99,0.0,0.0,
1515650400000,98,,0.0,
1515654000000,98,0.0,0.0,
1515657600000,98,0.0,0.1,
1515661200000,98,0.0,0.8,
1515664800000,97,0.0,1.4,
1515668400000,97,0.0,1.6,
1515672000000,98,,1.3,
1515675600000,98,0.0,0.7,
1515679200000,98,0.0,0.1,
1515682800000,98,0.0,0.0,
1515686400000,99,0.0,0.0,
1515690000000,98,0.0,0.0,
1515693600000,98,,0.0,
1515697200000,97,0.0,0.0,
1515700800000,96,0.0,0.0,
1515704400000,96,0.0,0.0,
1515708000000,97,0.0,0.0,
1515711600000,99,0.0,0.0,
1515715200000,99,,0.0,
1515718800000,99,0.0,0.0,
1515722400000,99,0.0,0.0,
1515726000000,99,0.0,0.0,
1515729600000,99,0.0,0.0,
1515733200000,99,0.0,0.0,
1515736800000,98,,0.0,
1515740400000,98,0.0,0.0,
1515744000000,95,0.0,0.2,
1515747600000,94,0.0,0.8,
1515751200000,96,0.0,1.2,
1515754800000,97,0.0,1.6,
1515758400000,92,,1.1,
1515762000000,90,0.0,0.6,
1515765600000,89,0.0,0.1,
1515769200000,90,0.0,0.0,
1515772800000,89,0.0,0.0,
1515776400000,90,0.0,0.0,
1515780000000,92,,0.0,
1515783600000,87,0.0,0.0,
1515787200000,90,0.0,0.0,
1515790800000,88,0.0,0.0,
1515794400000,86,0.0,0.0,
1515798000000,90,0.0,0.0,
1515801600000,88,,0.0,
1515805200000,90,0.0,0.0,
1515808800000,86,0.0,0.0,
1515812400000,86,0.0,0.0,
1515816000000,86,0.0,0.0,
1515819600000,84,0.0,0.0,
1515823200000,87,,0.0,
1515826800000,87,0.0,0.0,
1515830400000,84,0.0,0.2,
1515834000000,84,0.0,0.9,
1515837600000,80,0.0,1.8,
1515841200000,77,0.0,2.1,
1515844800000,80,,2.1,
1515848400000,80,0.0,0.8,
1515852000000,81,0.0,0.2,
1515855600000,80,0.0,0.0,
1515859200000,77,0.0,0.0,
1515862800000,75,0.0,0.0,
1515866400000,75,,0.0,
1515870000000,75,0.0,0.0,
1515873600000,73,0.0,0.0,
1515877200000,75,0.0,0.0,
1515880800000,78,0.0,0.0,
1515884400000,76,0.0,0.0,
1515888000000,76,,0.0,
1515891600000,74,0.0,0.0,
1515895200000,73,0.0,0.0,
1515898800000,74,0.0,0.0,
1515902400000,75,0.0,0.0,
1515906000000,75,0.0,0.0,
1515909600000,75,,0.0,
1515913200000,75,0.0,0.0,
1515916800000,75,0.0,0.2,
1515920400000,74,0.0,0.7,
1515924000000,73,0.0,1.3,
1515927600000,71,0.0,1.5,
1515931200000,71,,1.5,
1515934800000,71,0.0,0.8,
1515938400000,72,0.0,0.1,
1515942000000,71,0.0,0.0,
1515945600000,70,0.0,0.0,
1515949200000,70,0.0,0.0,
1515952800000,70,,0.0,
1515956400000,71,0.0,0.0,
1515960000000,72,0.0,0.0,
1515963600000,71,0.0,0.0,
1515967200000,69,0.0,0.0,
1515970800000,70,0.0,0.0,
1515974400000,70,,0.0,
1515978000000,73,0.0,0.0,
1515981600000,74,0.0,0.0,
1515985200000,73,0.0,0.0,
1515988800000,72,0.0,0.0,
1515992400000,74,0.0,0.0,
1515996000000,74,,0.0,
1515999600000,71,0.0,0.0,
1516003200000,72,0.0,0.2,
1516006800000,70,0.0,0.9,
1516010400000,72,0.0,1.6,
1516014000000,72,0.0,1.8,
1516017600000,73,,1.5,
1516021200000,76,0.0,0.8,
1516028400000,74,0.0,0.0,
1516032000000,70,0.0,0.0,
1516035600000,71,0.0,0.0,
1516039200000,74,,0.0,
1516042800000,73,0.0,0.0,
1516046400000,74,0.0,0.0,
1516050000000,77,0.0,0.0,
1516053600000,76,0.0,0.0,
1516057200000,76,0.0,0.0,
1516060800000,77,,0.0,
1516064400000,75,0.0,0.0,
1516068000000,75,0.0,0.0,
1516071600000,76,0.0,0.0,
1516075200000,76,0.0,0.0,
1516078800000,77,0.0,0.0,
1516082400000,78,,0.0,
1516086000000,78,0.0,0.0,
1516089600000,77,0.0,0.2,
1516093200000,75,0.0,0.7,
1516096800000,79,0.0,1.1,
1516100400000,78,0.0,1.6,
1516104000000,79,,1.2,
1516107600000,88,0.0,0.7,
1516111200000,96,0.5,0.1,
1516114800000,96,0.3,0.0,
1516118400000,94,0.1,0.0,
1516122000000,93,0.1,0.0,
1516125600000,96,0.3,0.0,
1516129200000,97,0.3,0.0,
1516132800000,98,0.4,0.0,
1516136400000,99,0.5,0.0,
1516140000000,99,0.3,0.0,
1516143600000,99,0.3,0.0,
1516147200000,96,0.1,0.0,
1516150800000,97,0.3,0.0,
1516154400000,97,0.3,0.0,
1516158000000,98,0.4,0.0,
1516161600000,97,0.1,0.0,
1516165200000,96,0.3,0.0,
1516168800000,97,0.5,0.0,
1516172400000,96,0.2,0.0,
1516176000000,97,0.2,0.2,
1516179600000,96,0.2,0.9,
1516183200000,93,0.0,2.0,
1516186800000,90,0.0,1.8,
1516190400000,88,,1.6,
1516194000000,87,0.0,1.1,
1516197600000,88,0.0,0.3,
1516201200000,90,0.0,0.0,
1516204800000,91,0.0,0.0,
1516208400000,90,0.0,0.0,
1516212000000,91,,0.0,
1516215600000,91,0.0,0.0,
1516219200000,93,0.0,0.0,
1516222800000,92,0.0,0.0,
1516226400000,90,0.0,0.0,
1516230000000,90,0.0,0.0,
1516233600000,87,,0.0,
1516237200000,88,0.0,0.0,
1516240800000,89,0.0,0.0,
1516244400000,88,0.0,0.0,
1516248000000,88,0.0,0.0,
1516251600000,89,0.0,0.0,
1516255200000,91,,0.0,
1516258800000,92,0.0,0.0,
1516262400000,90,0.0,0.5,
1516266000000,87,0.0,1.5,
1516269600000,87,0.1,3.1,
1516273200000,87,0.0,3.4,
1516276800000,88,,1.6,
1516280400000,88,0.0,0.8,
1516284000000,88,0.0,0.2,
1516287600000,88,0.0,0.0,
1516291200000,89,0.0,0.0,
1516294800000,91,0.0,0.0,
1516298400000,90,,0.0,
1516302000000,89,0.0,0.0,
1516305600000,86,0.0,0.0,
1516309200000,86,0.0,0.0,
1516312800000,87,0.0,0.0,
1516316400000,84,0.0,0.0,
1516320000000,82,,0.0,
1516323600000,79,0.0,0.0,
1516327200000,80,0.0,0.0,
1516330800000,81,0.0,0.0,
1516334400000,78,0.0,0.0,
1516338000000,78,0.0,0.0,
1516341600000,78,,0.0,
1516345200000,77,0.0,0.0,
1516348800000,84,0.0,0.5,
1516352400000,79,0.0,2.1,
1516356000000,76,0.0,3.6,
1516359600000,69,0.0,4.1,
1516363200000,72,,3.3,
1516366800000,78,0.0,2.1,
1516370400000,83,0.0,0.5,
1516374000000,87,0.0,0.0,
1516377600000,86,0.0,0.0,
1516381200000,85,0.0,0.0,
1516384800000,85,,0.0,
1516388400000,84,0.0,0.0,
1516392000000,84,0.0,0.0,
1516395600000,86,0.0,0.0,
1516399200000,86,0.0,0.0,
1516402800000,87,0.0,0.0,
1516406400000,89,,0.0,
1516410000000,85,0.0,0.0,
1516413600000,86,0.0,0.0,
1516417200000,85,0.0,0.0,
1516420800000,84,0.0,0.0,
1516424400000,86,0.0,0.0,
1516428000000,87,,0.0,
1516431600000,88,0.0,0.0,
1516435200000,88,0.0,0.5,
1516438800000,89,0.0,2.1,
1516442400000,88,0.0,4.0,
1516446000000,89,0.0,4.9,
1516449600000,86,,2.5,
1516453200000,84,0.0,1.5,
1516456800000,86,0.0,0.4,
1516460400000,90,0.0,0.0,
1516464000000,94,0.0,0.0,
1516467600000,96,0.0,0.0,
1516471200000,95,,0.0,
1516474800000,94,0.0,0.0,
1516478400000,93,0.0,0.0,
1516482000000,92,0.0,0.0,
1516485600000,91,0.0,0.0,
1516489200000,90,0.0,0.0,
1516492800000,90,,0.0,
1516496400000,92,0.0,0.0,
1516500000000,93,0.0,0.0,
1516503600000,92,0.0,0.0,
1516507200000,92,0.0,0.0,
1516510800000,92,0.0,0.0,
1516514400000,92,,0.0,
1516518000000,92,0.0,0.0,
1516521600000,93,0.0,0.3,
1516525200000,92,0.0,1.0,
1516528800000,93,0.0,2.3,
1516532400000,93,0.0,2.6,
1516536000000,93,,3.0,
1516539600000,94,0.0,2.5,
1516543200000,94,0.0,0.7,
1516546800000,93,0.0,0.0,
1516550400000,93,0.0,0.0,
1516554000000,94,0.0,0.0,
1516557600000,94,,0.0,
1516561200000,94,0.0,0.0,
1516564800000,94,0.0,0.0,
1516568400000,94,0.0,0.0,
1516572000000,94,0.0,0.0,
1516575600000,93,0.0,0.0,
1516579200000,94,,0.0,
1516582800000,94,0.0,0.0,
1516586400000,93,0.0,0.0,
1516590000000,93,0.0,0.0,
1516593600000,93,0.0,0.0,
1516597200000,92,0.0,0.0,
1516600800000,92,,0.0,
1516604400000,92,0.0,0.0,
1516608000000,92,0.0,0.4,
1516611600000,92,0.0,1.2,
1516626000000,93,0.0,1.8,
1516629600000,94,0.0,0.7,
1516633200000,94,0.0,0.0,
1516636800000,94,0.0,0.0,
1516640400000,94,0.0,0.0,
1516644000000,94,,0.0,
1516647600000,94,0.0,0.0,
1516651200000,94,0.0,0.0,
1516654800000,94,0.0,0.0,
1516658400000,93,0.0,0.0,
1516662000000,92,0.0,0.0,
1516665600000,92,,0.0,
1516669200000,92,0.0,0.0,
1516672800000,92,0.0,0.0,
1516676400000,91,0.0,0.0,
1516680000000,92,0.0,0.0,
1516683600000,91,0.0,0.0,
1516687200000,92,,0.0,
1516690800000,92,0.0,0.0,
1516694400000,92,0.0,0.5,
1516698000000,94,0.0,1.5,
1516701600000,94,0.0,2.2,
1516705200000,93,0.0,3.3,
1516708800000,91,,2.6,
1516712400000,91,0.0,1.3,
1516716000000,90,0.0,0.4,
1516719600000,88,0.0,0.0,
1516723200000,87,0.0,0.0,
1516726800000,87,0.0,0.0,
1516730400000,87,,0.0,
1516734000000,83,0.0,0.0,
1516741200000,85,0.0,0.0,
1516744800000,94,0.2,0.0,
1516748400000,96,0.4,0.0,
1516752000000,99,1.0,0.0,
1516755600000,100,0.8,0.0,
1516759200000,100,1.0,0.0,
1516762800000,100,2.0,0.0,
1516766400000,100,2.0,0.0,
1516770000000,100,2.0,0.0,
1516773600000,100,0.4,0.0,
1516777200000,100,0.1,0.0,
1516780800000,100,0.1,0.6,
1516784400000,100,0.0,1.2,
1516788000000,100,0.0,2.4,
1516791600000,98,0.0,2.7,
1516795200000,96,,2.3,
1516798800000,93,0.0,1.3,
1516802400000,93,0.0,0.6,
1516806000000,93,0.0,0.0,
1516809600000,94,0.0,0.0,
1516813200000,94,0.1,0.0,
1516816800000,93,,0.0,
1516820400000,98,0.6,0.0,
1516824000000,97,0.1,0.0,
1516827600000,98,0.3,0.0,
1516831200000,97,0.1,0.0,
1516834800000,93,0.5,0.0,
1516838400000,90,,0.0,
1516842000000,89,0.0,0.0,
1516845600000,87,0.0,0.0,
1516849200000,84,0.0,0.0,
1516852800000,82,0.0,0.0,
1516856400000,79,0.0,0.0,
1516860000000,77,,0.0,
1516863600000,74,0.0,0.0,
1516867200000,74,0.0,0.4,
1516870800000,72,0.0,1.2,
1516874400000,70,0.0,4.5,
1516878000000,69,0.0,5.9,
1516881600000,68,,5.2,
1516885200000,67,0.0,2.7,
1516892400000,73,0.0,0.0,
1516896000000,77,0.0,0.0,
1516899600000,78,0.0,0.0,
1516903200000,79,,0.0,
1516906800000,78,0.0,0.0,
1516910400000,80,0.0,0.0,
1516914000000,81,0.0,0.0,
1516917600000,82,0.0,0.0,
1516921200000,83,0.0,0.0,
1516924800000,81,,0.0,
1516928400000,82,0.0,0.0,
1516932000000,81,0.0,0.0,
1516935600000,84,0.0,0.0,
1516939200000,84,0.0,0.0,
1516942800000,85,0.0,0.0,
1516946400000,85,,0.0,
1516950000000,89,0.0,0.0,
1516953600000,90,0.0,0.7,
1516957200000,92,0.0,2.0,
1516960800000,91,0.1,3.1,
1516964400000,88,0.0,2.7,
1516968000000,84,,2.6,
1516971600000,82,0.0,1.7,
1516975200000,83,0.0,0.6,
1516978800000,84,0.0,0.0,
1516982400000,87,0.0,0.0,
1516986000000,89,0.0,0.0,
1516989600000,89,,0.0,
1516993200000,91,0.0,0.0,
1516996800000,94,0.0,0.0,
1517000400000,95,0.0,0.0,
1517004000000,95,0.0,0.0,
1517007600000,97,0.0,0.0,
1517011200000,97,0.5,0.0,
1517014800000,97,2.0,0.0,
1517018400000,98,0.0,0.0,
1517022000000,99,0.0,0.0,
1517025600000,99,0.0,0.0,
1517029200000,99,0.0,0.0,
1517032800000,99,,0.0,
1517036400000,98,0.0,0.0,
1517040000000,98,0.0,1.3,
1517043600000,94,0.0,4.1,
1517047200000,88,0.0,6.5,
1517050800000,87,0.0,7.5,
1517054400000,84,,6.6,
1517058000000,80,0.0,4.2,
1517061600000,85,0.0,1.5,
1517065200000,89,0.0,0.0,
1517068800000,94,0.0,0.0,
1517072400000,95,0.0,0.0,
1517076000000,96,,0.0,
1517079600000,97,0.0,0.0,
1517083200000,96,0.0,0.0,
1517086800000,96,0.0,0.0,
1517090400000,95,0.0,0.0,
1517094000000,94,0.0,0.0,
1517097600000,93,,0.0,
1517101200000,97,0.5,0.0,
1517104800000,98,0.1,0.0,
1517108400000,98,0.1,0.0,
1517112000000,99,0.2,0.0,
1517115600000,98,0.4,0.0,
1517119200000,99,0.5,0.0,
1517122800000,99,0.2,0.0,
1517126400000,99,0.2,0.6,
1517130000000,99,0.0,1.3,
1517133600000,99,0.0,2.1,
1517137200000,99,0.0,2.5,
1517140800000,99,,2.8,
1517144400000,99,0.0,1.5,
1517148000000,99,0.0,0.7,
1517151600000,99,0.0,0.0,
1517155200000,99,0.0,0.0,
1517158800000,99,0.0,0.0,
1517162400000,99,,0.0,
1517166000000,100,0.0,0.0,
1517169600000,100,0.0,0.0,
1517173200000,99,0.0,0.0,
1517176800000,99,0.0,0.0,
1517180400000,99,0.0,0.0,
1517184000000,100,,0.0,
1517187600000,100,0.0,0.0,
1517191200000,100,0.0,0.0,
1517194800000,100,0.0,0.0,
1517198400000,100,0.0,0.0,
1517202000000,100,0.0,0.0,
1517205600000,100,,0.0,
1517209200000,100,0.0,0.0,
1517212800000,100,0.0,0.6,
1517216400000,99,0.0,1.7,
1517220000000,97,0.0,2.8,
1517223600000,98,0.0,3.3,
1517227200000,99,,2.4,
1517230800000,99,0.2,1.8,
1517234400000,99,0.0,0.7,
1517238000000,98,0.2,0.0,
1517241600000,98,0.3,0.0,
1517245200000,98,0.4,0.0,
1517248800000,99,0.4,0.0,
1517252400000,99,0.3,0.0,
1517256000000,99,0.3,0.0,
1517259600000,99,0.3,0.0,
1517263200000,98,0.1,0.0,
1517266800000,99,0.2,0.0,
1517270400000,99,0.1,0.0,
1517274000000,99,0.1,0.0,
1517277600000,99,0.1,0.0,
1517281200000,99,0.1,0.0,
1517284800000,98,0.0,0.0,
1517288400000,97,0.0,0.0,
1517292000000,97,,0.0,
1517295600000,96,0.0,0.0,
1517299200000,96,0.0,0.8,
1517302800000,94,0.0,1.8,
1517306400000,93,0.0,2.6,
1517310000000,92,0.0,3.2,
1517313600000,90,,5.6,
1517317200000,89,0.0,3.6,
1517320800000,91,0.0,1.6,
1517324400000,94,0.0,0.0,
1517328000000,95,0.0,0.0,
1517331600000,96,0.0,0.0,
1517335200000,96,,0.0,
1517338800000,96,0.0,0.0,
1517342400000,96,0.0,0.0,
1517346000000,96,0.0,0.0,
1517349600000,95,0.0,0.0,
1517353200000,93,0.0,0.0,
1517356800000,93,,0.0,
1517360400000,94,0.0,0.0,
1517364000000,94,0.0,0.0,
1517367600000,94,0.0,0.0,
1517371200000,93,0.0,0.0,
1517374800000,95,0.0,0.0,
1517378400000,97,0.2,0.0,
1517382000000,98,0.5,0.0,
1517385600000,98,0.0,0.7,
1517389200000,98,0.1,1.8,
1517392800000,98,0.0,2.9,
1517396400000,97,0.0,3.8,
1517400000000,97,,3.4,
1517403600000,97,0.0,1.9,
1517407200000,98,0.7,0.7,
1517410800000,98,0.7,0.0,
1517414400000,98,0.1,0.0,
1517418000000,98,0.3,0.0,
1517421600000,98,0.1,0.0,
1517425200000,97,0.4,0.0,
1517428800000,97,0.8,0.0,
1517432400000,98,1.0,0.0,
1517436000000,98,1.0,0.0,
1517439600000,99,1.0,0.0,
1517443200000,100,0.7,0.0,
1517446800000,99,0.1,0.0,
1517450400000,99,0.0,0.0,
1517454000000,100,0.9,0.0,
1517457600000,100,0.5,0.0,
1517461200000,100,2.0,0.0,
1517464800000,100,2.0,0.0,
1517468400000,100,2.0,0.0,
1517472000000,100,1.0,0.8,
1517475600000,100,0.2,1.6,
1517479200000,100,0.3,2.5,
1517482800000,99,0.0,3.3,
1517486400000,98,,2.6,
1517490000000,98,0.0,2.3,
1517493600000,98,0.0,0.9,
1517497200000,97,0.0,0.0,
1517500800000,98,0.0,0.0,
1517504400000,98,0.0,0.0,
1517508000000,98,,0.0,
1517511600000,97,0.2,0.0,
1517515200000,94,0.0,0.0,
1517518800000,91,0.0,0.0,
1517522400000,91,0.0,0.0,
1517526000000,92,0.0,0.0,
1517529600000,89,,0.0,
1517533200000,88,0.0,0.0,
1517536800000,88,0.0,0.0,
1517540400000,90,0.0,0.0,
1517544000000,92,0.0,0.0,
1517547600000,94,0.0,0.0,
1517551200000,95,,0.0,
1517554800000,95,0.0,0.0,
1517558400000,94,0.0,0.9,
1517562000000,96,0.3,2.2,
1517565600000,97,0.5,3.8,
1517569200000,95,0.0,3.5,
1517572800000,95,0.1,3.5,
1517576400000,93,0.0,2.0,
1517580000000,90,0.0,0.8,
1517583600000,91,0.0,0.0,
1517587200000,93,0.0,0.0,
1517590800000,94,0.0,0.0,
1517594400000,91,,0.0,
1517598000000,88,0.0,0.0,
1517601600000,89,0.0,0.0,
1517605200000,88,0.0,0.0,
1517608800000,86,0.0,0.0,
1517612400000,89,0.0,0.0,
1517616000000,89,,0.0,
1517619600000,88,0.0,0.0,
1517623200000,85,0.0,0.0,
1517626800000,87,0.0,0.0,
1517630400000,87,0.0,0.0,
1517634000000,88,0.0,0.0,
1517637600000,89,,0.0,
1517641200000,88,0.0,0.0,
1517644800000,87,0.0,0.8,
1517648400000,88,0.0,2.1,
1517652000000,88,0.0,3.4,
1517655600000,86,0.0,5.2,
1517659200000,86,,3.5,
1517662800000,85,0.0,2.3,
1517666400000,86,0.0,1.2,
1517670000000,90,0.0,0.1,
1517673600000,90,0.0,0.0,
1517677200000,91,0.0,0.0,
1517680800000,89,,0.0,
1517684400000,88,0.0,0.0,
1517688000000,87,0.0,0.0,
1517691600000,88,0.0,0.0,
1517695200000,87,0.0,0.0,
1517698800000,86,0.0,0.0,
1517702400000,87,,0.0,
1517706000000,86,0.0,0.0,
1517709600000,85,0.0,0.0,
1517713200000,81,0.0,0.0,
1517716800000,80,0.0,0.0,
1517720400000,82,0.0,0.0,
1517724000000,81,,0.0,
1517727600000,85,0.0,0.1,
1517731200000,84,0.0,1.7,
1517734800000,81,0.0,5.4,
1517738400000,77,0.0,6.6,
1517742000000,76,0.0,5.7,
1517745600000,75,,4.6,
1517749200000,81,0.0,4.7,
1517752800000,77,0.0,1.3,
1517756400000,88,0.0,0.1,
1517760000000,92,0.0,0.0,
1517763600000,92,0.0,0.0,
1517767200000,92,,0.0,
1517770800000,93,0.0,0.0,
1517774400000,92,0.0,0.0,
1517778000000,91,0.0,0.0,
1517781600000,91,0.0,0.0,
1517785200000,91,0.0,0.0,
1517788800000,92,,0.0,
1517792400000,92,0.0,0.0,
1517796000000,91,0.0,0.0,
1517799600000,91,0.0,0.0,
1517803200000,91,0.0,0.0,
1517806800000,91,0.0,0.0,
1517810400000,89,,0.0,
1517814000000,87,0.0,0.2,
1517817600000,88,0.0,2.4,
1517821200000,86,0.0,5.9,
